"gene","cluster","foldchange_T5min_T15min","foldchange_T15min_T4h","foldchange_T4h_T8h","foldchange_T8h_T12h","foldchange_T12h_T24h","foldchange_T24h_T48h","foldchange_T48h_T72h","foldchange_T72h_T120h","foldchange_T120h_T221h","foldchange_T221h_T288h","foldchange_T288h_T290h","foldchange_T290h_T292h","foldchange_T292h_T294h","foldchange_T294h_T296h","foldchange_T296h_prim_T296h"
"CEG48713",2,-0.178883178466286,-4.92397747101768,0,0,0,0.411827703350648,-0.783434021009025,0,7.58441875158622,0.240732163765911,1.89321718678095,1.21213414648113,0.293921045397725,1.9669672888464,0.357278955132921
"CEG49779",2,-0.0704234937965677,-1.16739280982313,-2.79592357947813,0,0,0,1.61618574216519,-2.09491046170227,9.91304572821669,-2.56081424189521,0.211133141003284,3.17911513353454,2.11365383823142,1.54770963399104,1.04136330720773
"CEG48712",2,-0.089958889910966,-2.709304654699,0.944503206895508,0.584416325661206,-1.71167962718545,-2.81758140930165,1.04810545941422,-2.15809023289781,10.0289127880154,-0.0121802296816623,0.561046986762406,2.46811173958931,0.791395017099559,0.0226297465352082,1.79975870023779
"CEG41957",2,-0.0166453466345425,-1.82977858385391,-1.5631821469577,-2.2764893160961,0,0,0,0,8.97228521046271,-0.224551533123331,0.930037957965054,2.29576461579826,0.778475098689387,0.14158704450019,2.98454637349538
"CEG37125",2,-0.364129251366863,-4.95380971587052,-2.03418097454072,0,0,0.385911680075217,-0.755217501659501,0.389529399466939,4.80922999608807,0.506811533916378,-0.672305704034636,2.5356832781552,1.92386490634277,2.69063906788618,0.567275634272309
"CEG36215",2,-0.427870511897582,-2.98676333682928,-1.97168577302077,-0.116529603277185,-0.90927691945812,2.72440555149391,0.234308077709298,0.688376836107415,2.12101987825894,0.703448588803088,0.283156966241442,0.300451501403741,-0.294952681906996,0.581207524008759,-0.624474954467151
"CEG45128",2,-0.478001639480701,-2.60421007125253,-0.987110723822116,-0.215912891520245,0.625344427009365,-0.164369045568774,0.513682292316482,-0.240794922242778,2.54326051255414,0.282833344711126,0.561510564315146,0.378704671028399,-0.116386545003201,0.580425007716679,-0.36588326043299
"CEG42237",2,-0.203646058638759,-4.19562932039261,-0.0267595962243477,0.149238124305829,0.827587609027386,0.179670107799258,-0.740682433170392,-1.07521772425362,4.08818126354914,0.249740929592701,0.709105560199808,0.578479585678828,-0.366898720562664,0.73392671628917,-0.54435211185647
"CEG35694",2,-0.0467663255100776,-5.72334530024077,0.583615226642654,0.284180208632702,-1.03831776322284,0.576502612266102,1.53375094616176,-2.34934183635719,5.26111174111538,0.424910265726151,0.562477849545379,0.428526549040757,-0.0587125863068439,0.537659381066723,-0.190048960132705
"CEG42655",2,-0.227406636221581,-3.93760967080001,-0.744593209879304,-2.03023867505806,0,0.437100812634635,-0.810769608123789,-0.342049553491407,6.67516668716209,0.405880569768302,0.586898949889266,0.949917798799275,-0.118664072287291,0.73590860857993,0.0771857423668274
"CEG48858",2,0.0711650083876135,-2.09739058324202,-1.06793056209839,-0.212508059422586,0.819605482974735,-1.14535569041387,0.182833647168182,1.1540520734281,1.3459678036933,0.465420273721257,-0.161032813216246,1.06873900616627,0.453291373844726,-0.0898158504010385,-0.0771701241702945
"CEG43087",2,0.118055982476001,-2.98267009553846,-0.358975509761919,-1.00824645050894,2.35302789199224,-4.02761488348399,1.08510881692057,-2.203755102809,8.36888093154644,-0.20038254535927,0.929067950476372,0.603774888171402,-0.408273335653745,-0.453552763182977,-0.137624174692853
"CEG35199",2,-0.223163142114131,0.84815490814796,-0.835015762589571,-1.40072533559752,-2.17979564697932,-0.0704103454235388,1.41413415277509,-2.04015957226072,5.9173887598371,0.479103073857073,0.288016228906474,1.2048457867058,-0.112778964460404,0.347240114600004,-0.257252727871059
"CEG38136",2,-0.525547255159946,-5.61999619304437,2.1843860453516,-3.07413916877261,2.89321506959683,-3.24568173733238,0,0.665089325374367,4.30645892821662,0.174016905969319,1.08991235703071,0.831169575189858,-0.0935996538022352,1.57606711635257,-0.419452568543151
"CEG36522",2,-0.397950057117347,-2.57669183832488,-1.27566092889765,-2.79380913256034,3.2015395409493,-0.147016826514674,0.0526930566581526,-0.872317193134787,4.20992876754693,0.701766828680382,0.255250640647242,0.31910906094601,-0.233030733753832,0.325857370063759,-0.708199801392357
"CEG45145",2,-0.235533186248075,-3.58183711292278,0.0453454916320012,-1.1636838584659,-0.180549881805195,-0.618255326279787,1.62429179247527,-1.1404304294581,4.61092078528722,0.51654689161149,0.636127378355386,0.407789452425141,-0.624916682791018,0.842251733271339,-0.474271862570703
"CEG43004",2,-0.42479589205118,-6.11558623325887,1.77980957713061,-2.61960968265172,2.03616658503395,-2.39067734659848,1.084696682613,-2.20173385081107,7.51627035674335,0.764723535720571,0.530266665774797,0.6857101039989,-0.214065192506522,0.534226389900754,0.0209615923475691
"CEG41805",2,-0.210906403649398,-5.18237828833404,-0.723059429833798,-0.846805571336901,0,2.57908409541398,0.330335783252369,-0.336248919656921,2.98649679966693,0.206788363495805,0.591476381652128,0.676434011446334,-0.297771001131593,1.10661863988409,-0.258349820526196
"CEG37915",2,-0.170325462984229,-0.533551113224362,-1.56149972673697,-0.707512813914887,-2.00564728782555,1.08437499625876,-1.39582525851714,0.558864286160445,4.90384643816152,-1.47494504937902,1.55736682853096,1.96474202304498,0.391655080573492,0.0460262393815229,0.892043670907567
"CEG36323",2,0.228186095105728,-3.84932886001325,-3.11883292898871,1.65915839768655,0.315833628838835,-2.01855656651815,0,1.66977848805887,3.8877899652445,0.359802541715266,-0.603102995499256,1.26508930335436,0.446389934136539,0.454615530724709,-0.579681127787072
"CEG45182",2,-0.0375903892892238,-3.94767401629869,-1.58425973902353,3.12358784251775,-2.43759223895457,-0.059226981014858,-0.315023951240638,3.07528096871165,3.38366988153919,0.0148364469152536,0.581644549325361,0.432650914988132,-0.629067757642835,0.318822306628491,-0.500258614066812
"CEG40538",2,-0.0736156965711313,-2.45527678408404,-2.24573618597508,-1.69709563744065,2.07754495395597,0.244191906149836,-0.817177329027438,-1.01400059355241,5.06845433669129,0.307657877139928,0.636782038637209,0.480680447339736,-0.464761509264996,0.261451784984899,-0.52408685723094
"CEG35191",2,-0.033316924208813,-5.55739489500354,-1.32693255564471,1.02764557717895,-2.45577073460876,1.53222487882221,-1.90549444543789,1.47091658997384,4.6975088721614,0.436330084840606,1.33926152885909,0.771697151025593,-0.867046391216269,2.00973261086849,-0.585705702252001
"CEG37042",2,-0.383491984942615,-1.18370492591398,-0.489797373467781,-0.756473336220472,0.243041389008755,-0.584634240331737,-1.63608576630858,1.41247301502844,3.35127157738411,-0.0169034480119353,0.627508373054672,0.792083528384533,-0.277485326073497,-0.60520957985857,0.093618162469298
"CEG39051",2,-0.557364206654736,-4.82083185405916,0,1.67572713110854,-0.251820899048328,-0.775859811657128,1.76746583370259,-1.97360133545501,4.69819073458924,1.23236609226013,-0.494905377293364,0.837668429229526,0.596785766177322,0.729449047216786,0.0972249853393115
"CEG49326",2,-0.105235609599042,-4.30025799321456,-3.13529841461987,0,0,2.90965643280068,-0.419061791641255,-0.511396908678457,3.63970695391266,0.354290130845493,0.776675022647738,0.665793431718745,-0.611087956210445,0.329268882992655,-0.589508525339755
"CEG45518",2,0.0277254895646383,-4.12610093863696,0.790977205314923,0.909908391618705,-1.68658998829758,0.568975239191529,-1.86376787886366,-1.5570695871937,6.50333232250116,0.903115575831428,0.81528232243306,0.845730466038484,-0.37197903318906,0.270982347146242,-0.290892531765374
"CEG44962",2,-0.209340952322479,-4.95617627467704,1.91218086349136,-0.0344022838049064,-0.444985630923787,1.78261384456615,0.585882458878159,0.101048291713908,1.26197433348618,0.260890051263358,0.225258556313113,0.610338268635104,-0.236136623876225,0.761658903000473,-0.211196384263029
"CEG47547",2,-0.126468744543315,-5.1681640879395,0.342923489927145,-0.526584247556202,1.99705965667738,0.678459080890507,0.263766419138272,0.742624182949073,1.52724775941461,0.205633664019106,0.17679663546203,0.425520140910231,-0.163371720947946,0.342026418392217,0.00339505141593537
"CEG40393",2,-0.147087982177454,-4.22095240599385,-0.245897314330226,0.881940349535421,-1.08053878088363,1.53180539897274,-1.18950093275127,-0.285023130167078,3.67200272677402,0.310928875235951,0.511113984993042,0.507345178319561,0.0240565665615202,1.40927831986416,0.217272141288832
"CEG41772",2,-0.208851264025068,-4.00996805370778,2.1748924228718,-0.0161194799428856,-0.056208431949668,-1.43977354622651,1.01704691706644,0.199014757408552,2.86201909840607,0.00861290848214235,0.304780140147771,0.282379953540348,-0.118747435945125,0.459887102881385,-0.0797193125343774
"CEG36352",2,-0.182336244551329,-4.90706578852459,0.962276687035178,-1.31508782043254,1.43371057217844,-0.668899075310994,-0.280330436860962,2.0274189871862,2.15403531538822,0.48472263481708,0.136589807619288,0.692769493197751,0.0240850810969641,0.517811392210042,-0.314627762905352
"CEG46422",2,0.273543439203897,-7.50355467799077,1.98369147763663,-0.876068958326255,1.70162113062826,-2.82103748496937,0,0,6.62684734865399,0.329303704330344,0.960979305062594,0.92152992443168,-0.451215512487648,0.374500671049413,-0.0936464883087578
"CEG43846",2,0.244728339792632,-3.69012503604929,-1.40527613526494,1.23205601496099,-1.16832065664244,0.719671900258462,0.433251720404684,-0.179667752509042,2.36899887434107,0.230167031627164,0.872005289732576,0.871730215743148,-0.318393920662619,0.391527125899028,-0.434452975092742
"CEG41137",2,-0.626521320544952,-5.77073132501341,0.703641507429036,-0.914402236257152,2.4759417454629,-0.353711811706864,-0.591594977239211,1.59870561248886,3.58270680803457,-0.0510304228736099,0.358623387846703,0.386327816965715,-0.314059326170638,0.604947037455855,-0.351063563355422
"CEG40763",2,-0.138419326525525,-3.22656027260261,-1.37572221738508,-0.7642079081171,1.38642133178021,-1.83992661675626,1.42854477979919,1.00370900357322,3.54336643762504,-0.185522970399811,0.738632786328056,0.597358171182648,-0.236920672608635,0.119001839518198,-0.185466000294021
"CEG46686",2,-0.140913347145244,-2.04333392850283,-0.645725677007337,-0.993641658529958,0,1.50418976956461,-1.11919229861967,1.20889781168283,2.38547820159582,0.463411642363066,0.435205055637353,0.242495738580026,-0.694187958014515,4.16554620843189,1.47160526180718
"CEG41045",2,0.340588152282526,-3.39234410431428,-1.89677194299967,0.593121064819898,-1.23948542447368,-1.32337212825053,-0.276579727585335,-0.363636074572966,6.73152375870351,0.358271646054453,0.761583045431382,0.379892786224579,-0.591414221434243,0.629871655732134,-0.50901084744785
"CEG42864",2,-0.0304475436481093,-3.19146560753509,-0.305087677256679,0.0106725993788227,0.341902265540502,-0.117590339608556,-0.493969697563622,0.220571437978589,2.23123945741779,0.431068419143112,0.572229632779471,0.567880106380743,-0.495531177253897,1.55140959259115,-0.235535838203072
"CEG37590",2,-0.0677835933987894,-4.42204766225818,-2.40302674625946,1.63401537379897,1.33221304272792,-1.4221594848799,-0.499394049829561,0.71545203812253,4.38741702833235,0.311976307173215,0.419929180363028,0.286827276859689,-0.218236880196075,0.679449681519616,-0.464165861138859
"CEG49190",2,-0.508146168795571,-2.2283726036562,-1.74911674718419,-1.51439880259272,1.77420919683232,0.035292017705403,0.399363393709454,0.442436042969172,2.23425154431753,0.812848076548939,0.25993885090785,0.0526362202188733,-0.475654931942942,-0.130685562415465,-0.549196751140474
"CEG47726",2,0.00348700446876674,-2.52026254693913,-2.0496935852606,1.66309620413012,-0.914584693800538,-2.03984625670925,2.10983580441198,-1.67590328887594,5.37556682678215,0.317190828226019,0.668409021771533,0.637062555559222,-0.444720002455875,0.0965460159270975,-0.494802347382497
"CEG39015",2,0.0357693969585227,-6.11833327100832,0.874705971427205,0.399403780474285,-2.0205316325642,3.67202193085816,-0.213146497557922,0.703233797032059,2.31935308687396,-0.0343814146590499,0.672361153315211,0.477785241049281,-0.189584956578078,0.527574053130768,-0.303499267591717
"CEG36755",2,-0.0483583628027063,-1.78563829500512,-2.74810841719728,1.91995874637941,-0.675570744679997,-0.381543150572563,2.41850632409422,0.396743765023009,1.5467379634887,0.060442639312129,0.894907195170294,0.505732738925033,0.117074615867659,0.89654834658149,0.887264078882426
"CEG42179",2,-0.229947204056844,-6.5644622000612,1.96040589325466,-1.54294655974441,0.308360824660572,0.902446079912388,-0.331668716130279,-0.589455420249004,4.55530293402594,-0.241535496929954,1.06957814087397,0.660040905161308,-0.181206610283145,1.57165254297014,-0.202526732937902
"CEG50189",2,-0.485575370769583,-3.16249712339273,0.605691869815289,-0.878607432931695,-1.00330568986286,0.492454749922883,-0.86671273159284,0.121433787366268,4.94924402902668,0.382717942839391,0.452763039635724,0.881332694392941,-0.134950660944613,-0.0792855796785073,-0.0520769574007178
"CEG49593",2,-0.528777719163698,-3.97770927110437,-1.71409942293338,1.15448421275343,-0.430560852783144,0.561643881448378,-1.47109078562672,-1.52261562991093,5.8924873586312,0.389079126711317,0.505985200860602,1.02573216974312,-0.140145886101037,0.886077338658815,-0.501140468699352
"CEG41209",2,0.0231352907851332,-6.65230859774009,1.61892418144331,-0.525724977237545,0.865974359316137,2.24272022571763,-3.8571282589179,1.39553713004139,5.45648672996845,0.164354317157728,0.457174230942504,0.407861411703163,-0.453875749012256,0.563466496428905,-0.386572877576372
"CEG38752",2,-0.066075070605197,-1.2840131500554,-0.744249018240073,-0.229048437055748,-0.333264718370599,-1.13944025307402,0.108166578649259,-0.464978368952779,2.97761688436695,0.0218847254169202,0.34414036561394,0.750253798059617,0.350208384725935,1.92008414032474,0.0558841336154127
"CEG43749",2,-0.198328674035398,-6.19231643874253,2.37730179531443,0.675490047508669,0.0440705439263601,0.264001538000123,-0.282966665316167,-0.230435279419563,3.13905090319263,-0.193984097213393,0.570656161369975,0.565741855976425,-0.376536646175912,0.393481452949935,-0.541935729401266
"CEG36998",2,-0.744813049803897,-4.48945066598835,1.06559347086459,0.150784949753138,-2.44120937572599,1.86063949446378,-1.5153427543483,-0.621373741296205,4.41522216584454,0.893268810085902,0.213645562587105,1.10914618148486,-0.011116210731795,1.18316713477394,0.1880901718153
"CEG45992",2,-0.438355972803723,-1.99135686261498,-3.64837649442209,1.04629686529709,-0.0684631883673604,3.63468037273111,-0.456258919147762,0.929101220472593,1.45417900085738,0.143062309780904,-0.0650007778035486,0.951090691721092,-0.232239288741401,0.509922236242707,0.0386328795521039
"CEG50190",2,-0.351845463927041,-5.63197304327362,2.54083491675571,-1.43876279309989,-0.389558273558837,1.45893736678274,-1.83221645641893,-0.790501521207207,6.54275458104622,0.323598268510713,0.351297613852466,0.82722759246356,-0.355806497766475,0.298226046510777,-0.0773489858393835
"CEG40445",2,-0.180409596898153,-3.63791532624004,-0.361423143236438,-0.235379966817372,0.938496011355874,-0.311320234567987,1.03709424347878,-0.59258597961733,1.97715580683489,0.489967445304363,0.543618530452896,0.498546787506858,-0.228516170236197,0.908769094731534,-0.262759996121289
"CEG35521",2,-0.240880496391098,-1.15419594041769,-1.8099143971061,-1.11857640998561,0.620906814328017,1.39188094295868,-0.187661001030492,-0.120613822164403,1.31608603429215,0.230242076342515,0.456215209902977,0.941635866056281,-0.00266308360187,1.16093208212452,-0.377731993195487
"CEG45610",2,-0.312734519108543,-5.39232210038622,0,0,0,0,0,0,7.08851157977976,0.256400271772261,0.114980992425982,0.441106997501488,-0.360317417540948,0.694177957997482,-0.284583765446739
"CEG44256",2,-0.142312061809773,-1.62951298073047,-0.938837686266833,-0.0665412063389194,1.31655115618941,-2.03252531775032,-0.351270032921886,-1.33848304619039,4.83492856922151,0.355707027101378,0.614383760930172,0.675183752607964,-0.329464095095573,-0.391503158859461,-0.498256544215456
"CEG40790",2,-0.142997088756656,-4.38212889043135,-1.2934089130447,1.03359300887526,1.6065242870375,0.684746089839797,1.00176341497711,0.771595917492321,0.107508397689845,-0.207986362058349,0.486047356199519,0.459944694095006,-0.347079774928913,0.990229622191653,-0.547012052894877
"CEG40070",2,-0.106168010461967,-3.07890780362774,-0.0434250282395996,0.357152410367676,0.142463976475384,-2.22528689067601,1.44817389729419,-0.0441163606095897,1.68719684415522,0.320962281859271,0.526543315762197,1.0871985383928,0.233275799093187,2.8336932281779,0.267293133527952
"CEG40968",2,-0.519042039382682,-2.44782877530835,-0.497727143161592,-0.449676831046851,-0.286685703367587,0.79174178748726,-0.633451721349592,-0.402337473434078,2.04272482051818,0.698275491467717,0.245878134039553,1.02500402382576,0.0898609440420872,2.08862186560738,-0.163051449465907
"CEG44963",2,-0.152594086461812,-4.6978575133209,0.0054526123546309,0.616560287482494,-0.308683028001588,0.634261267007486,-0.399047489919434,0.722275116181371,3.03871408599377,-0.126365750456035,0.693062683711878,0.514414598907582,-0.498596582571882,0.248333677379857,-0.421354643349766
